#UserId	TweetId	TweetText	TweetTime
627434909	333431326441082881	Nah.. Itu die faham -_- RT"@baraja_wafi: Mut tuh mati RT"@Imaa_Balafif: Lu Bkal Cpt Dpt Jodoh :D haha, mut thu apaan sii? @farismanggus""	Sun May 12 03:59:57 2013
627434909	333430930393939969	@Imaa_Balafif ya allah ya rob.. Ga ade cara yang laen ape :/ haha.. Mut artinye mati.. Masa ente ga tau :/	Sun May 12 03:58:23 2013
627434909	333430253311639552	Haha.. Oh iye kalo malem ane suka minum baygon -_-" RT"@fina_stephanova: Wkwk barang kali faris suka maksiat @farismanggus @YuanElok_cules"	Sun May 12 03:55:41 2013
627434909	333429748262903808	@Imaa_Balafif ape barokahnye coba -_-" haha.. Jangan minum autan ima.. Ntar bisa mut.. Berabe nanti..	Sun May 12 03:53:41 2013
627434909	333426805279170560	Ya allah ya rob.. Kenape ane yg jadi tobat -_-" RT"@fina_stephanova: Yassalamm kak faris tobat...alhamdulillah @farismanggus @YuanElok_cules	Sun May 12 03:41:59 2013
627434909	333426157426966528	@Imaa_Balafif ya allah.. Kurang kerjaan kali gw nyedotin ingus -_-" kalo pilek minum promag ima haha *salah obat ye* :/	Sun May 12 03:39:25 2013
627434909	333425554801950720	Haha.. Papa mah ga sehati cuma sejiwa #ApaSihFaris haha "@Andika08201994: @farismanggus @juliananrl yah gak sehati nih hahah"	Sun May 12 03:37:01 2013
627434909	333415367949033473	Yassalam... Ingusnye disedot lagi -_-" wkwkwkwk "@Imaa_Balafif: Pilek !! *sroot*"	Sun May 12 02:56:32 2013
627434909	333414459282436098	Wkwkwk.. *regut lagi* "@nabilahmanggusy: Hahaa ERTE @farismanggus: Spesialnye hari minggu itu mau tidur sampe kapan aje ama mandi kapan aje	Sun May 12 02:52:56 2013
627434909	333414450445037569	RT @nabilahmanggusy: Hahaa ERTE @farismanggus: Spesialnye hari minggu itu mau tidur sampe kapan aje ama mandi kapan aje bebas... #ItuLahHar	Sun May 12 02:52:54 2013
627434909	333413432479055872	@fina_stephanova @YuanElok_cules masya allah.. Ga boleh begitu... Haha	Sun May 12 02:48:51 2013
627434909	333413285636501504	Spesialnye hari minggu itu mau tidur sampe kapan aje ama mandi kapan aje bebas... #ItuLahHariMunggu	Sun May 12 02:48:16 2013
627434909	333403508449624065	Wkwkwk... Dari tadi ente-ente mulu..ayo ayo damai.. Haha"@fina_stephanova: Yaa ammmpuunnn kau menyebarkan fitnah  @YuanElok_cules @faris	Sun May 12 02:09:25 2013
627434909	333365247987556352	@niasyahabb yaelah :| haha	Sat May 11 23:37:23 2013
627434909	333363743331348481	@niasyahabb hehehe.. Hebat mandinye pagi".. Tapi lebih hebat gw mandinye siang"an dikit wkwkwkwk *malah bangga*	Sat May 11 23:31:24 2013
627434909	333363165054263296	@niasyahabb wehh... Berarti ente udeh mandi ye :/ hahaha	Sat May 11 23:29:06 2013
627434909	333362733368094721	@niasyahabb ah yang bener... :p haha	Sat May 11 23:27:23 2013
627434909	333362070634524674	@niasyahabb haha.. Iye ye sekarang ga males.. Sampe-sampe masih belekan udeh twitteran :p wkwkwkwk pis -_-v	Sat May 11 23:24:45 2013
627434909	333361104476594176	@niasyahabb ohahaha.. Males aje ye hahaha :D berarti kalo sekarang ente muncul lagi ga males dong wkwkwk	Sat May 11 23:20:55 2013
627434909	333359965488164864	@niasyahabb malesnye kenape? *fudul* wkwkwk :D	Sat May 11 23:16:23 2013
627434909	333359117391495168	@niasyahabb hehehe.. Beneran.. Lo munculnye jarang" ye hahaha :D	Sat May 11 23:13:01 2013
627434909	333358517027221504	Good morning garpu pop mie :D	Sat May 11 23:10:38 2013
627434909	333358225137221632	@niasyahabb yassalam :| haha.. Sekarang gw jarang" liat lo di TL deh :/ haha	Sat May 11 23:09:29 2013
627434909	333356944293257216	@niasyahabb wkwkwk... So inggris ye gw hahaha... Haha.. Soalnye dari tadi gw belom tidur :| haha	Sat May 11 23:04:23 2013
627434909	333355221927460864	@niasyahabb yes... because today I could sleep all day and lazily lounged :D wkwkwkwk :D	Sat May 11 22:57:33 2013
627434909	333342476515569665	Morning juga :D haha "@niasyahabb: Morning :D"	Sat May 11 22:06:54 2013
627434909	333315788788359169	Hahaha.. \(,--)/ RT"@oktarinas44: Wew :p RT"@farismanggus: Engga.. Nyolong dikulkas orang haha :D RT"@oktarinas44: Nyolong d kulkas ndiri ya	Sat May 11 20:20:51 2013
627434909	333311294646136832	Engga.. Nyolong dikulkas orang haha :D RT"@oktarinas44: Nyolong d kulkas ndiri ya.. :D RT"@farismanggus: Blom.. Lagi cari makanan haha :D	Sat May 11 20:02:59 2013
627434909	333309100899315712	Blom.. Lagi cari makanan haha :D RT"@oktarinas44: Iihh blm tidur luu RT"@farismanggus: Laper pun tiba -_-""	Sat May 11 19:54:16 2013
627434909	333304461118275585	Laper pun tiba -_-	Sat May 11 19:35:50 2013
627434909	333303998675300352	@fina_stephanova jiahhh.... :|	Sat May 11 19:34:00 2013
627434909	333301683146866689	Hahaha :D RT"@Salmaalatas: Iya dong :p "@farismanggus: @Salmaalatas hahaha... Tetep ye bangga hahaha :D""	Sat May 11 19:24:48 2013
627434909	333300907058024448	@fina_stephanova anaknye orang.. Bukan anaknye jin hahaha :D	Sat May 11 19:21:43 2013
627434909	333300652010774528	@Salmaalatas hahaha... Tetep ye bangga hahaha :D	Sat May 11 19:20:42 2013
627434909	333298700594065409	@fina_stephanova hahhaha... Sama aje ye.. Ane kira beda hahaha :D	Sat May 11 19:12:57 2013
627434909	333297684792344576	@Salmaalatas hehehehe... Iye juga ye.. Bener ente :D haha	Sat May 11 19:08:55 2013
627434909	333297403149049856	Masih aje sombong :/ RT"@DuniaSoccer: Mancini Sebut Timnya Tak Pantas Kalah http://t.co/2luG0wdYyF"	Sat May 11 19:07:47 2013
627434909	333296458965082112	@fina_stephanova bukan hari minggu.. Tapi hari libur (?) haha	Sat May 11 19:04:02 2013
627434909	333296231197573121	Wkwkwk... Ngaco :D RT"@Salmaalatas: Sabar aja katanya kalo sabar itu kuburannya pake ac O:)"	Sat May 11 19:03:08 2013
627434909	333295779320053761	@fina_stephanova hahaha... Udeh deh regut.. Udeh jam 2 ntar bangunnye kesiangan lagi haha	Sat May 11 19:01:20 2013
627434909	333291887505051648	@fina_stephanova hahaha... Sekali dalem seumur idup :| haha	Sat May 11 18:45:52 2013
627434909	333291203174989825	Oh.. Ada yg marah" ya brp hahaha :D RT"@andikasayuti: Nih ada yang lagi marah" =D @farismanggus: Haha.. Ketawanya jangan kenceng" bro..	Sat May 11 18:43:09 2013
627434909	333290859988676608	@fina_stephanova yassalam... Gw dibilang zugur :| haha	Sat May 11 18:41:47 2013
1423533470	333624930958704641	FeliZz Diia Das Mes !	Sun May 12 16:49:16 2013
95736225	333636601383112704	@RioNeale fuck knows lol coz I'm a TC! Xo	Sun May 12 17:35:39 2013
95736225	333629098087817218	Have 4% battery left on my phone, I shan't be putting it on charge and I will be hibernating for the next few hours !! #fedup #Tired #TC	Sun May 12 17:05:50 2013
95736225	333627047236759554	I created this collage! http://t.co/KnSN1h7l8A via @PicCollage http://t.co/CmDpnU6dSq	Sun May 12 16:57:41 2013
95736225	333605547473510400	Playing Spider-Man with my nephew, being told to shh when I tell him what to do !! Lol #cheeky #Loveit xo	Sun May 12 15:32:15 2013
95736225	333301727744892931	RT @JodiieeMoorine: @EmmaDavidson69 Don't Be Down Turn that Frown Upside Down #TC #LotsOfLove #Thingscanonlygetbetter !! 	Sat May 11 19:24:59 2013
95736225	333296388580446208	FML !!! So fed up its unbelievable #fuming !!!!	Sat May 11 19:03:46 2013
95736225	332594690425761792	RT @JodiieeMoorine: @RioNeale @EmmaDavidson69 Muhahhaaaaaaa !! #ThreeMuskateers #Tcs #LovingLife !!... http://t.co/jTg9Eakqav	Thu May 09 20:35:28 2013
95736225	328865004864544768	@JodiieeMoorine @rioneale woo!!!!! It's gonna be a messy weekend bitches!!!!! Xo	Mon Apr 29 13:35:01 2013
95736225	327503924955316224	RT @JodiieeMoorine: @RioNeale @EmmaDavidson69 Lol I know a few Cactuses !! Hahaaa..... #Tc #Conts #Funny  http://t.co/ip0CkeMs59	Thu Apr 25 19:26:35 2013
95736225	323894020713619457	RT @JodiieeMoorine: @Laughbook: Crazy times + crazy friends = A memory you will never forget @EmmaDavidson69 @RioNeale Yes Crazy Times ...	Mon Apr 15 20:22:06 2013
95736225	323731605271220225	RT @JodiieeMoorine: @RioNeale @EmmaDavidson69 Happy Monday Suckersssssss ... Merrrrrr... #MondayFun. #Lazyy. #WakeUp.	Mon Apr 15 09:36:43 2013
95736225	322070800603684865	@JodiieeMoorine @RioNeale TTC!!!!!!!!!!!	Wed Apr 10 19:37:17 2013
95736225	322045093316022272	With my favourite tc in o'niels ! Wish tc no3 would get her ars in gear !! @RioNeale @JodiieeMoorine xo	Wed Apr 10 17:55:08 2013
95736225	288235841564835841	RT @sextubenight: http://t.co/jWuILTaW	Mon Jan 07 10:49:14 2013
95736225	267284632100290562	Holy shit starting my online business was easier than I thought :) check this out http://t.co/Kd8wQRc7 I just turned $10 to $236!	Sat Nov 10 15:16:36 2012
95736225	265088006275346432	Holy shit starting my online business was easier than I thought :) check this out http://t.co/E6EMbEeX I just turned $10 to $131!	Sun Nov 04 13:48:00 2012
95736225	232567339328102401	What a productive day!! Had my hair done, then did jodies :) xo	Mon Aug 06 20:02:29 2012
95736225	229621966280208384	Coolest Jobs of 2012 - http://t.co/I7j8PxeY	Sun Jul 29 16:58:37 2012
95736225	23177439795	ok..so i saw a frog today...and it hopped on my foot!!! i twitched my foot and it "rebited" at me and ran away???!!!...xo	Mon Sep 06 21:08:51 2010
27260086	333502354991239168	1 more show http://t.co/Nslay0bOoe	Sun May 12 08:42:12 2013
27260086	333259719814836224	Johannesburg . 1 more show. #withdankanter #BELIEVEtour	Sat May 11 16:38:03 2013
27260086	333149984486723584	God is great	Sat May 11 09:22:00 2013
27260086	333149883693408257	@AlfredoFlores true story	Sat May 11 09:21:36 2013
27260086	332821877582098432	Live life full	Fri May 10 11:38:13 2013
27260086	332821144052850688	@Michyy96 hmmmmm	Fri May 10 11:35:18 2013
27260086	332821083331899393	@ShakiraCarranza agreed	Fri May 10 11:35:04 2013
27260086	332821021314936832	#InTheWild http://t.co/joFC4SOvEG	Fri May 10 11:34:49 2013
27260086	332820583521861632	Hey! This is a message to Brasil! Help make a hit record! http://t.co/v1YRCINbet. Thanks	Fri May 10 11:33:05 2013
27260086	332820242738839552	What song from the #BELIEVEtour should i sing at @billboard awards? U guy decide	Fri May 10 11:31:44 2013
27260086	332820003072122880	RT @billboard: The final countdown has begun! 10 more days until the 2013 #BBMA's! Who are you most excited to see perform? http://t.co/qYw	Fri May 10 11:30:46 2013
27260086	332819660347174913	In the wild	Fri May 10 11:29:25 2013
27260086	332472678835437569	Everybody knows I love #MyMom! @1800flowers Mother's Day is on Sunday! Love your momma! Love u @pattiemallette -  http://t.co/SGLffn0bo2	Thu May 09 12:30:38 2013
27260086	332458403995734016	Wait. Is that @dankanter creepin in the back? Haha http://t.co/VCZ66oDyDJ	Thu May 09 11:33:55 2013
27260086	332457515637956608	Gonna go on a walk	Thu May 09 11:30:23 2013
27260086	332457319373864961	Confirmed more tour dates around the world. #BELIEVEtour is coming . Get ready	Thu May 09 11:29:36 2013
27260086	332456010180620289	Nelson Mandela is the man! #BELIEVE	Thu May 09 11:24:24 2013
27260086	332455733708861440	Great moment last night. #capetown #BELIEVEtour http://t.co/6Urezmt14a	Thu May 09 11:23:18 2013
27260086	332455173421137921	@scooterbraun haha #simpsons http://t.co/jy3MASW82b	Thu May 09 11:21:04 2013
27260086	332452536990707713	Amazing last night . Talking to some of the families made me realize how blessed we are. Right @judahsmith ?	Thu May 09 11:10:36 2013
27260086	332452171960442880	Love to the Capetown fans http://t.co/j4i3cETsFK	Thu May 09 11:09:09 2013
27260086	332451899959812098	RT @Channel24: HOT GALLERY: Justin Bieber live in Cape Town. http://t.co/PsC6vPUEjI &lt; Were you there? Tweet us your pics!	Thu May 09 11:08:04 2013
27260086	332140190330138624	RT @DJTayJames: #capetown #believe #weknowthedj http://t.co/0vficxUWAD	Wed May 08 14:29:26 2013
27260086	332139917482274816	RT @AlfredoFlores: The show in Cape Town tonight is going to be special. First time here. Oh, everyone is ready! Are you?! #BELIEVETOUR	Wed May 08 14:28:21 2013
27260086	332139882149457920	RT @scooterbraun: Bieber Fever is a very real thing in Capetown S Africa right now! This place is going crazy!	Wed May 08 14:28:13 2013
27260086	332139690285219840	Work out then Stadium sold out show. Just another day in Capetown . Leggo! BELIEVE!	Wed May 08 14:27:27 2013
27260086	332139437481938944	@pattiemallette @judahsmith great meal. Love u guys	Wed May 08 14:26:27 2013
27260086	332021198672252929	#blessed	Wed May 08 06:36:37 2013
27260086	332021163452678144	CAPETOWN today. gonna get some more rest. #STADIUMSTATUS #SOLDOUT #BELIEVEtour THANK YOU SOUTH AFRICA!	Wed May 08 06:36:28 2013
27260086	332020732777349121	@iamwill thanks http://t.co/Cb6BDr9Wbr	Wed May 08 06:34:46 2013
27260086	332020590049370113	@robyn_smiley see them soon	Wed May 08 06:34:11 2013
27260086	332020540040675328	RT @robyn_smiley: My cousins this morning 6 o'clock in line for @justinbieber - you for sure have dedicated cape town fans !! http://t.co/I	Wed May 08 06:34:00 2013
27260086	332020396721324032	RT @MuchMusic: Hey #Beliebers, if you ever wondered what @JustinBieber would look like if he were a Simpson, search no further: http://t.co	Wed May 08 06:33:25 2013
27260086	332020360809680896	RT @dankanter: Bon Jovi at Cape Town Stadium!! Can't believe JB sold this out and then some tomorrow night!!!! http://t.co/UF2k5iOVQb	Wed May 08 06:33:17 2013
27260086	331777613934784512	AFRICA	Tue May 07 14:28:41 2013
27260086	331728964236218370	RT @bep: DOPE choreography playlist for our boy @iamwill and @justinbieber's
 track #thatPOWER. http://t.co/anNVVtSSxC	Tue May 07 11:15:22 2013
27260086	331728723617398784	RT @NICKIMINAJ: Yaaayyyy!!!! &gt; "@carlyraejepsen: It's here! #TIGOYRemix with @NICKIMINAJ! &lt;3 http://t.co/geyjmPkPlL"	Tue May 07 11:14:25 2013
27260086	331453121115074560	#musicjournals and tour dates for Australia, S America, and asia coming soon. now r u excited?	Mon May 06 16:59:16 2013
27260086	331451128397041664	trying to get to South Africa!	Mon May 06 16:51:21 2013
27260086	331451062173192192	blast it! #REMIX!! @carlyraejepsen @NICKIMINAJ http://t.co/UmdIddC3XU	Mon May 06 16:51:05 2013
27260086	331450948000030720	RT @carlyraejepsen: It's here! #TIGOYRemix with @NICKIMINAJ! &lt;3 http://t.co/gvIYL6SvBS	Mon May 06 16:50:38 2013
27260086	331450880463351808	my artist @carlyraejepsen new song with @NICKIMINAJ is on ITUNES Now! Get that. #TonightImGettingOverYou thanks http://t.co/UmdIddC3XU	Mon May 06 16:50:22 2013
27260086	331450486869868544	RT @947Highveld: @justinbieber: Capetown next. #stadiumstatus THE WEEK IS HERE #947Beliebers	Mon May 06 16:48:48 2013
27260086	331253241566330881	@jonmchu nice	Mon May 06 03:45:01 2013
27260086	331253192681730048	RT @jonmchu: Guess who is your ULTIMATE @JustinBieber Guide??!! True story. #Belieber tonyhawk http://t.co/yqv7oZqgcX	Mon May 06 03:44:50 2013
27260086	331253160175874050	RT @jonmchu: Wow. @justinbieber was the ultimate professional again as he is almost tackled on stage by a fan and keeps performing. Nice wo	Mon May 06 03:44:42 2013
27260086	331251098629332993	Capetown next. #stadiumstatus	Mon May 06 03:36:30 2013
27260086	331249867504635904	Dubai. Nothing stops the show. 2 more to go. #BELIEVEtour	Mon May 06 03:31:37 2013
27260086	331249335343923200	RT @dankanter: It wasn't a prank. Someone ran on stage during Believe and the piano got knocked off its platform. Everyone is fine. No need	Mon May 06 03:29:30 2013
27260086	331249310295531521	RT @LukeBroadlick: #Dubai thank you.. I had a good time performing for you awesome people.. :)	Mon May 06 03:29:24 2013
27260086	331249270298648577	RT @Louie_daCosta: Whoa was that part of the show?! 2guys ran onstage n wrecked JustinBiebers piano as he was playin!! Gotta hand it to JB 	Mon May 06 03:29:15 2013
27260086	331249210932461569	RT @sacca: Whoa. Crazy fan tackled @justinbieber and knocked the piano down the stage. Mayhem. https://t.co/G0Kqk2Hbhc	Mon May 06 03:29:00 2013
27260086	330360006992089089	@kidrauhlshope i got u	Fri May 03 16:35:38 2013
27260086	330359965925638144	RT @purebiebersex: dear @justinbieber you'll never read this like ever but I think it's time for u to notice me..SIGH ilysm	Fri May 03 16:35:28 2013
27260086	330359518313709568	RT @AlfredoFlores: Pretty sure me and the boys are nocturnal. Living life on the opposite end of the spectrum.	Fri May 03 16:33:41 2013
27260086	330359226058821634	just chillin with the fellas in Dubai. no big deal. haha.	Fri May 03 16:32:31 2013
27260086	330359118302941184	REMIX! @carlyraejepsen and my girl @NICKIMINAJ - hits ITUNES monday! another hit for my artist.  http://t.co/qArTgcTH8K 	Fri May 03 16:32:06 2013
27260086	330358690882400259	RT @CapitalOfficial: Carly? And Nicki? Together? Yes please!!!! http://t.co/CD2oAiLm2E #CapitalMusicNews	Fri May 03 16:30:24 2013
27260086	330358599446581248	Who did their own #AllAroundTheWorld video for a chance to be in the official VEVO version? http://t.co/XinJ80TIVv	Fri May 03 16:30:02 2013
27260086	330358431020089344	RT @DJTayJames: That fever #believe #weknowthedj http://t.co/9KxGAVwiuF	Fri May 03 16:29:22 2013
27260086	330358257719840768	@Chrisck5 Turkey was huge. I need big lights for Dubai http://t.co/D5mudrkYEy	Fri May 03 16:28:41 2013
27260086	330357957848080385	RT @Chrisck5: Istsnbul done! Sick @justinbieber show! Right from show to Airport. On plane at 2:20 am to Dubai. The tour rolls on! #Believe!	Fri May 03 16:27:29 2013
27260086	330357426442366976	@TinkleKidrauhl yep	Fri May 03 16:25:22 2013
27260086	330357395492569089	RT @TinkleKidrauhl: Reading Justin's tweet "Dubai is next." a million times just to make sure that it's real! OMFG, only one day.	Fri May 03 16:25:15 2013
27260086	330357360323338243	RT @LukeBroadlick: You ain't about that life  http://t.co/rVWhmu8NJo	Fri May 03 16:25:07 2013
27260086	330357314911629313	Dubai. next level.	Fri May 03 16:24:56 2013
27260086	330071691571118080	love music	Thu May 02 21:29:58 2013
27260086	330068828098813954	Turkey was right. 4 more shows to go. Dubai is next. #believetour	Thu May 02 21:18:35 2013
27260086	330068647945052160	yep http://t.co/q7HOEafX53	Thu May 02 21:17:52 2013
27260086	330068333762322432	for all my brazilian beliebers...see how u can be a star here http://t.co/v1YRCINbet thank u	Thu May 02 21:16:37 2013
27260086	329974317733511168	RT @AlfredoFlores: Istanbul, Turkey -- are you ready to #BELIEVE?! http://t.co/gT8bCSYA2e	Thu May 02 15:03:02 2013
27260086	329820088565899264	5 more shows	Thu May 02 04:50:11 2013
27260086	329819831060795394	@biebshelter me too	Thu May 02 04:49:10 2013
27260086	329819579519995904	@AlfredoFlores u are	Thu May 02 04:48:10 2013
